数据分析专家-网易严选,杭州·滨江区·长河,网易杭州,40-70K·16薪,本科,5-10年,互联网
数据分析师,杭州·余杭区·五常,阿里巴巴集团,30-60K,硕士,3-5年,互联网
BI数据分析师,杭州·西湖区·西溪,涂鸦智能,18-27K,本科,3-5年,互联网
数据分析实习生,杭州·西湖区·西溪,滴滴出行,240-260元/天,硕士,5天/周4个月,移动互联网
数据分析经理,杭州·江干区·九堡,单创,15-28K,本科,3-5年,电子商务
金融数据分析工程师,杭州·西湖区·西溪,有赞,20-30K·16薪,不限,3-5年学历,互联网
数据分析师,杭州·西湖区·西溪,滴滴,20-40K,本科,5-10年,移动互联网
数据分析师,杭州·西湖区·文三路,嘉云数据,15-30K·15薪,不限,3-5年学历,移动互联网
数据分析（智慧建筑）,杭州·余杭区·仓前,博彦科技,15-21K,本科,3-5年,计算机软件
数据分析专家,杭州·拱墅区·万达广场,开心果网络,15-25K,本科,3-5年,互联网
数据分析师,杭州·西湖区·西湖,饿了么,20-40K·16薪,本科,5-10年,O2O
资深BI数据分析,杭州·滨江区·长河,网易,30-55K·18薪,本科,5-10年,移动互联网
高级/资深数据分析工程师,杭州·滨江区·长河,网易游戏,20-40K·16薪,硕士,3-5年,游戏
数据分析师,杭州·西湖区·黄龙,蚂蚁集团,30-60K,硕士,3-5年,互联网
数据分析师,杭州·萧山区·钱江世纪城,行云全球汇,15-25K·15薪,本科,5-10年,移动互联网
数据分析师,杭州·余杭区·五常,同盾科技,18-25K·14薪,本科,3-5年,互联网
高级数据分析师,杭州·滨江区·长河,babycare,15-25K,本科,3-5年,电子商务
电商数据分析师,杭州·余杭区·五常,北京字节跳动,20-40K·15薪,本科,3-5年,移动互联网
资深数据分析,杭州·江干区·九堡,海明控股,10-15K,本科,3-5年,服装/纺织/皮革
高级数据分析工程师,杭州·滨江区·长河,华为,20-40K,本科,经验不限,计算机软件
阿里集团-数据分析经理（电商数据）,杭州·下城区·德胜,客如云,11-22K,本科,3-5年,互联网
数据分析专家,杭州·余杭区·西溪,大搜车,30-45K,本科,5-10年,互联网
数据分析师（KK产品） (MJ000217),杭州·拱墅区·万达广场,米络星科技,20-30K,本科,3-5年,互联网
数据分析师-BI,杭州,卖好车,25-35K,本科,5-10年,电子商务
资深数据分析,杭州·西湖区·翠苑,哈啰出行,20-40K·15薪,本科,5-10年,互联网
数据分析师,杭州·上城区·近江,城云科技,12-20K·14薪,硕士,5-10年,互联网
抖音电商治理数据分析,杭州·余杭区·五常,字节跳动,20-40K·15薪,本科,3-5年,互联网
海外数据分析师,杭州·滨江区·西兴,电魂,12-20K·13薪,本科,3-5年,游戏
资深数据分析师,杭州·江干区·下沙,杭州宜格,15-25K,本科,3-5年,电子商务
高级数据分析,杭州·西湖区·高新文教区,兑吧,12-24K·16薪,本科,3-5年,移动互联网
数据分析师,杭州·西湖区·文二路,乐刻运动健身,15-30K,本科,3-5年,O2O
数据分析经理,杭州·西湖区·古荡,珀莱雅,15-25K·17薪,本科,5-10年,生活服务
BI数据分析师,杭州·上城区·湖滨,浙江银泰百货有限...,21-35K·16薪,本科,5-10年,O2O
数据分析,杭州·拱墅区·城西银泰城,游卡桌游,15-25K·14薪,本科,3-5年,游戏
数据分析师,杭州·西湖区·古墩路,格家网络,20-30K,本科,3-5年,电子商务
数据分析师,杭州·滨江区·长河,海康威视,15-30K·17薪,本科,3-5年,计算机软件
高级数据分析师,杭州·滨江区·长河,宸帆电商,12-22K,大专,3-5年,电子商务
数据分析师,杭州·下城区·德胜,寿仙谷医药股份公司,6-8K,大专,1-3年,医疗健康
数据分析,杭州·下城区·天水,便利蜂,4-9K,本科,3-5年,互联网
数据分析专员,杭州,丹鸟,10-15K·13薪,本科,3-5年,物流/仓储
数据分析师,杭州·滨江区·长河,苏泊尔,7-10K,本科,1-3年,家具/家电/家居
商品数据分析,杭州·下城区·东新,雅未集团,8-10K,大专,1-3年,服装/纺织/皮革
数据分析师,杭州·江干区·金沙湖,杭州掌玩网络,5-8K,本科,1-3年,互联网
数据银行分析师/策略数据分析师,杭州·西湖区·文二路,姿美堂,15-25K·14薪,本科,3-5年,电子商务
数据分析师,杭州·滨江区·长河,乐其网络,6-8K·13薪,本科,1年以内,电子商务
数据分析工程师,杭州·滨江区·长河,华云科技,10-15K·15薪,本科,1-3年,计算机软件
数据分析师,杭州·余杭区·五常,河狸家,25-35K,本科,5-10年,O2O
数据分析专员,杭州·江干区·下沙,百世物流,4-8K,大专,1-3年,电子商务
数据分析师,杭州·余杭区·西溪,学海教育,11-20K,本科,1-3年,计算机软件
数据分析师（校招）,杭州·西湖区·高新文教区,个推,10-15K·16薪,本科,在校/应届,移动互联网
BI数据分析师,杭州·余杭区·五常,联众智慧,9-14K·15薪,本科,3-5年,医疗健康
高级数据分析师,杭州·萧山区·北干,拼便宜,15-30K·15薪,本科,5-10年,互联网
数据分析师,杭州·余杭区·五常,阿里云,20-30K·13薪,本科,3-5年,互联网
数据分析专家,杭州·拱墅区·万达广场,Jollychic,20-40K·17薪,本科,3-5年,电子商务
数据分析师,杭州·滨江区·星耀城,杭州海康威视,15-30K,本科,3-5年,互联网
数据分析师,杭州·余杭区·五常,微脉,18-25K,本科,5-10年,移动互联网
数据分析专家,杭州·余杭区·西溪,阿里巴巴,20-40K,本科,5-10年,互联网
数据分析师,杭州·西湖区·古荡,网商银行,18-36K,硕士,1-3年,银行
数据分析师（电商）,杭州·江干区·和达东东城,悠可,6-8K·15薪,大专,1-3年,电子商务
数据分析（管培生）,杭州·下城区·东新,伊美源,4-6K·13薪,本科,1年以内,新零售
数据分析实习生,杭州·江干区·和达东东城,米奥兰特会展,2-4K,本科,经验不限,广告/公关/会展
高级数据分析师,杭州·滨江区·浦沿,浙江中控,15-25K·14薪,本科,3-5年,计算机软件
数据分析专家,杭州·余杭区·五常,阿里巴巴国际事业部,25-35K·13薪,本科,3-5年,互联网
蚂蚁金服-数据分析专家,杭州·西湖区·西湖,支付宝,25-45K·16薪,本科,3-5年,移动互联网
数据分析师,杭州,杭州碧橙,10-15K,本科,1-3年,电子商务
数据分析师,杭州·滨江区·星光大道,第六空间,7-11K,本科,1-3年,生活服务
数据分析师,杭州·江干区·四季青,浙江一鸣食品,10-15K·13薪,本科,1-3年,生活服务
数据分析师,杭州·西湖区·西溪,微店,15-30K·14薪,本科,1-3年,互联网
大气环境数据分析工程师,杭州·滨江区·长河,聚光科技,10-15K·15薪,硕士,经验不限,计算机软件
数据分析专员,杭州·江干区·金桥街,百世集团,4-5K,大专,1-3年,物流/仓储
数据分析专家 - 雷火用户体验研究中心,杭州,网易有道,30-60K,博士,经验不限,互联网
数据分析师（实习生）,杭州·西湖区·三墩,亚信科技,3-4K,本科,在校/应届,计算机软件
缦图总部-数据分析师,杭州·江干区·白杨,海马体照相馆,15-20K,本科,3-5年,音乐/视频/阅读
数据分析师,杭州·萧山区·宁围,盛和网络,5-10K,本科,1-3年,游戏
高级数据分析师,杭州·拱墅区·城西银泰城,雅乐集团,20-40K,本科,3-5年,互联网
数据分析师,杭州·滨江区·长河,阿里巴巴零售通,25-45K,本科,1-3年,互联网
高级数据分析专员,杭州·西湖区·文二路,江南布衣,6-10K,大专,1-3年,分类信息
数据分析师,杭州·拱墅区·万达广场,大箴科技,20-30K·15薪,本科,3-5年,互联网
高级数据分析师,杭州·西湖区·黄龙,申通快递,20-35K,本科,3-5年,物流/仓储
数据分析师,杭州·滨江区·长河,吉利集团,15-25K·14薪,硕士,3-5年,汽车生产
数据分析师,杭州·江干区·和达东东城,鲸算科技,16-30K·14薪,本科,经验不限,计算机服务
数据分析师,杭州·西湖区·文二路,微拍堂,15-30K,本科,3-5年,电子商务
电商数据分析师,杭州·滨江区·星光大道,杭州水晶雪梨网络...,15-30K,本科,3-5年,电子商务
资深BI数据分析师,杭州·拱墅区·万达广场,杭州铭师堂,22-27K,本科,5-10年,互联网
数据分析专家,杭州·西湖区·西湖,蚂蚁金服,25-40K·13薪,本科,5-10年,互联网金融
资深数据分析师,杭州·滨江区·长河,国铁吉讯,20-35K·16薪,本科,3-5年,通信/网络设备
数据分析岗,杭州·江干区·高沙商业街,金卡股份,6-9K,本科,1-3年,智能硬件
数据分析师,杭州·江干区·和达东东城,杰方科技,12-24K,本科,1-3年,电子商务
数据分析,杭州·西湖区·三墩,东方国信,11-18K·13薪,本科,3-5年,数据服务
数据分析,杭州·西湖区·古荡,婚礼纪,11-20K,本科,1-3年,互联网
高薪诚聘·数据分析师（零售行业）,杭州·西湖区·文一路,夏佃,11-22K,本科,1-3年,广告/公关/会展
数据分析,杭州·余杭区·五常,浙江鸿程,15-20K,本科,3-5年,互联网
数据分析师,杭州·余杭区·五常,天猫,20-30K·14薪,本科,3-5年,互联网
数据分析-爱逛,杭州·西湖区·西溪,爱逛,13-26K,本科,3-5年,电子商务
数据分析师G00078,杭州·西湖区·古荡,火树科技,18-26K,硕士,5-10年,医疗健康
数据管理总监/数据分析主管,杭州·余杭区·仓前,六品堂,15-25K,本科,5-10年,互联网
资深数据分析,杭州·西湖区·翠苑,保险师,18-28K,本科,5-10年,移动互联网
数据分析师,杭州·滨江区·浦沿,睿琪软件,28-50K·13薪,本科,5-10年,计算机软件
数据分析师 — Lark,杭州·滨江区·星光大道,今日头条,20-40K·18薪,本科,3-5年,移动互联网
金融数据分析师,杭州·江干区·四季青,中经惠众,15-25K,本科,5-10年,计算机软件
数据分析工程师,杭州·西湖区·黄龙,绿城集团,20-30K·16薪,本科,1-3年,房地产开发
天猫数据分析主管+品牌方,杭州·江干区·和达东东城,杭州微念品牌管理有限公司,18-35K,本科,3-5年,电子商务
资深数据分析师,杭州·西湖区·西溪,汽车超人,20-30K,本科,3-5年,互联网
数据分析师,杭州·余杭区·未来科技城,淘宝,28-50K·13薪,本科,10年以上,移动互联网
数据分析师,杭州·西湖区·西溪,蚂蚁金服,25-50K,本科,3-5年,互联网
数据分析师,杭州·西湖区·西溪,涂鸦智能,15-25K,本科,3-5年,互联网
资深数据分析师,杭州·滨江区·长河,网易杭州,35-40K,硕士,3-5年,互联网
增长黑客-数据分析师,杭州·西湖区·西溪,有赞,20-40K·16薪,本科,3-5年,互联网
业务数据分析,杭州·余杭区·五常,阿里巴巴集团,15-25K,本科,3-5年,互联网
数据分析专家,杭州·拱墅区·万达广场,开心果网络,20-30K·14薪,本科,3-5年,互联网
数据分析师,杭州·江干区·九堡,单创,20-24K,本科,3-5年,电子商务
资深数据分析师,杭州·滨江区·长河,网易,25-45K·16薪,本科,3-5年,移动互联网
高级数据分析师/数据分析专家,杭州·西湖区·文三路,嘉云数据,15-30K,本科,3-5年,移动互联网
BI数据分析师(J10780),杭州·滨江区·长河,babycare,15-25K·14薪,大专,3-5年,电子商务
数据分析专家 - 雷火用户体验研究中心,杭州·滨江区·长河,网易游戏,25-50K·16薪,博士,1-3年,游戏
数据分析,杭州·西湖区·西湖,蚂蚁集团,25-30K·15薪,本科,3-5年,互联网
数据分析专家,杭州·余杭区·西溪,大搜车,20-40K,本科,5-10年,互联网
高级数据分析师,杭州·西湖区·文一路,兑吧,15-25K·15薪,本科,3-5年,移动互联网
数据分析工程师,杭州·余杭区·仓前,博彦科技,9-13K,本科,1-3年,计算机软件
数据分析师,杭州·滨江区·长河,乐其网络,10-15K·13薪,本科,1-3年,电子商务
数据分析专员,杭州·江干区·九堡,海明控股,6-8K,本科,1-3年,服装/纺织/皮革
数据分析师,杭州·滨江区·长河,宸帆电商,11-20K·13薪,大专,3-5年,电子商务
高级数据分析师（天猫平台）,杭州·西湖区·文二路,姿美堂,15-25K,大专,3-5年,电子商务
数据分析师（媒介）,杭州·西湖区·古荡,珀莱雅,10-15K·15薪,本科,3-5年,生活服务
数据分析（地铁口，工作环境优美）,杭州·江干区·高沙商业街,杭州掌玩网络,5-10K,本科,1年以内,互联网
数据分析师,杭州·西湖区·古荡,格家网络,15-30K,本科,经验不限,电子商务
数据分析专家,杭州·余杭区·五常,滴滴出行,20-40K,本科,3-5年,移动互联网
数据分析工程师（杭州）,杭州·滨江区·长河,华云科技,9-14K·13薪,本科,3-5年,计算机软件
数据分析实习生（杭州）,杭州·西湖区·文三路,乐刻运动健身,100-150元/天,本科,3天/周3个月,O2O
数据分析经理/主管（财务类）,杭州·萧山区·钱江世纪城,行云全球汇,10-15K,本科,3-5年,移动互联网
数据分析师,杭州·拱墅区·万达广场,杭州碧橙,10-15K·14薪,本科,1-3年,电子商务
高级数据分析工程师（数据仓库工程师）,杭州·西湖区·黄龙,城云科技,17-25K,大专,5-10年,互联网
数据分析师,杭州·西湖区·古荡,支付宝,20-40K,本科,3-5年,移动互联网
数据分析师,杭州·余杭区·未来科技城,阿里云,15-25K,硕士,1-3年,互联网
数据分析师,杭州·萧山区·萧山经济开发区,拼便宜,15-25K·13薪,本科,3-5年,互联网
高级数据分析,杭州·拱墅区·万达广场,大箴科技,25-30K·15薪,硕士,3-5年,互联网
高级数据分析师,杭州·拱墅区·城西银泰城,雅乐集团,20-40K,本科,3-5年,互联网
数据分析专家（平台）,杭州·余杭区·五常,微脉,15-25K,本科,1-3年,移动互联网
数据分析师,杭州·西湖区·古荡,哈啰出行,15-25K,本科,3-5年,互联网
高级数据分析师,杭州·余杭区·五常,阿里巴巴,30-40K,本科,5-10年,互联网
数据分析师,杭州·西湖区·文二路,微拍堂,20-35K,本科,3-5年,电子商务
数据分析师+top品牌方+双休,杭州·江干区·白杨,杭州微念品牌管理有限公司,15-30K,大专,1-3年,电子商务
数据分析专家,杭州·西湖区·西湖,蚂蚁金服,25-40K·16薪,本科,3-5年,互联网
数据分析-爱逛,杭州,有赞,15-30K,本科,3-5年,互联网
网易严选-资深数据分析师,杭州·滨江区·长河,网易杭州,25-40K,本科,3-5年,互联网
资深数据分析师,杭州·滨江区·长河,网易,20-35K·15薪,本科,5-10年,移动互联网
数据分析专家,杭州·余杭区·西溪,大搜车,20-35K,本科,5-10年,互联网
数据分析师,杭州·余杭区·五常,阿里巴巴集团,20-40K,本科,5-10年,互联网
商业数据分析师,杭州·西湖区·古荡,蚂蚁集团,20-40K,本科,3-5年,互联网
数据分析师（产品方向）,杭州·滨江区·长河,乐其网络,10-15K,本科,经验不限,电子商务
高级数据分析师,杭州·滨江区·长河,宸帆电商,13-21K·13薪,大专,3-5年,电子商务
数据分析主管/经理,杭州·西湖区·古荡,珀莱雅,12-20K·17薪,本科,5-10年,生活服务
数据分析师(J10642),杭州·滨江区·长河,babycare,15-20K·14薪,本科,1-3年,电子商务
